-48.0 -16.0 1085.2
-48.0 -14.0 1087.5
-48.0 -12.0 1089.9
-48.0 -10.0 1092.3
-48.0 -8.0 1094.8
-48.0 -6.0 1097.4
-48.0 -4.0 1100.0
-48.0 -2.0 1102.7
-48.0 0.0 1105.5
-48.0 2.0 1102.7
-48.0 4.0 1100.0
-48.0 6.0 1097.4
-48.0 8.0 1094.8
-48.0 10.0 1092.3
-48.0 12.0 1089.9
-48.0 14.0 1087.5
-48.0 16.0 1085.2
-48.0 18.0 1083.0
-48.0 20.0 1080.8
-48.0 22.0 1078.6
-48.0 24.0 1076.6
-48.0 26.0 1074.6
-48.0 28.0 1072.6
-48.0 30.0 1070.7
-48.0 32.0 1068.8
-48.0 34.0 1067.0
-48.0 36.0 1065.3
-48.0 38.0 1063.5
-48.0 40.0 1061.9
-48.0 42.0 1060.2
-48.0 44.0 1058.7
-48.0 46.0 1057.1
-48.0 48.0 1055.6
-48.0 50.0 1054.1
-46.0 -50.0 1055.6
-46.0 -48.0 1057.1
-46.0 -46.0 1058.7
-46.0 -44.0 1060.2
-46.0 -42.0 1061.9
-46.0 -40.0 1063.5
-46.0 -38.0 1065.3
-46.0 -36.0 1067.0
-46.0 -34.0 1068.8
-46.0 -32.0 1070.7
-46.0 -30.0 1072.6
-46.0 -28.0 1074.6
-46.0 -26.0 1076.6
-46.0 -24.0 1078.6
-46.0 -22.0 1080.8
-46.0 -20.0 1083.0
-46.0 -18.0 1085.2
-46.0 -16.0 1087.5
-46.0 -14.0 1089.9
-46.0 -12.0 1092.3
-46.0 -10.0 1094.8
-46.0 -8.0 1097.4
-46.0 -6.0 1100.0
-46.0 -4.0 1102.7
-46.0 -2.0 1105.5
-46.0 0.0 1108.3
-46.0 2.0 1105.5
-46.0 4.0 1102.7
-46.0 6.0 1100.0
-46.0 8.0 1097.4
-46.0 10.0 1094.8
-46.0 12.0 1092.3
-46.0 14.0 1089.9
-46.0 16.0 1087.5
-46.0 18.0 1085.2
-46.0 20.0 1083.0
-46.0 22.0 1080.8
-46.0 24.0 1078.6
-46.0 26.0 1076.6
-46.0 28.0 1074.6
-46.0 30.0 1072.6
-46.0 32.0 1070.7
-46.0 34.0 1068.8
-46.0 36.0 1067.0
-46.0 38.0 1065.3
-46.0 40.0 1063.5
-46.0 42.0 1061.9
-46.0 44.0 1060.2
-46.0 46.0 1058.7
-46.0 48.0 1057.1
-46.0 50.0 1055.6
-44.0 -50.0 1057.1
-44.0 -48.0 1058.7
-44.0 -46.0 1060.2
-44.0 -44.0 1061.9
-44.0 -42.0 1063.5
-44.0 -40.0 1065.3
-44.0 -38.0 1067.0
-44.0 -36.0 1068.8
-44.0 -34.0 1070.7
-44.0 -32.0 1072.6
-44.0 -30.0 1074.6
-44.0 -28.0 1076.6
-44.0 -26.0 1078.6
-44.0 -24.0 1080.8
-44.0 -22.0 1083.0
-44.0 -20.0 1085.2
-44.0 -18.0 1087.5
-44.0 -16.0 1089.9
-44.0 -14.0 1092.3
-44.0 -12.0 1094.8
-44.0 -10.0 1097.4
-44.0 -8.0 1100.0
-44.0 -6.0 1102.7
-44.0 -4.0 1105.5
-44.0 -2.0 1108.3
-44.0 0.0 1111.2
-44.0 2.0 1108.3
-44.0 4.0 1105.5
-44.0 6.0 1102.7
-44.0 8.0 1100.0
-44.0 10.0 1097.4
-44.0 12.0 1094.8
-44.0 14.0 1092.3
-44.0 16.0 1089.9
-44.0 18.0 1087.5
-44.0 20.0 1085.2
-44.0 22.0 1083.0
-44.0 24.0 1080.8
-44.0 26.0 1078.6
-44.0 28.0 1076.6
-44.0 30.0 1074.6
-44.0 32.0 1072.6
-44.0 34.0 1070.7
-44.0 36.0 1068.8
-44.0 38.0 1067.0
-44.0 40.0 1065.3
-44.0 42.0 1063.5
-44.0 44.0 1061.9
-44.0 46.0 1060.2
-44.0 48.0 1058.7
-44.0 50.0 1057.1
-42.0 -50.0 1058.7
-42.0 -48.0 1060.2
-42.0 -46.0 1061.9
-42.0 -44.0 1063.5
-42.0 -42.0 1065.3
-42.0 -40.0 1067.0
-42.0 -38.0 1068.8
-42.0 -36.0 1070.7
-42.0 -34.0 1072.6
-42.0 -32.0 1074.6
-42.0 -30.0 1076.6
-42.0 -28.0 1078.6
-42.0 -26.0 1080.8
-42.0 -24.0 1083.0
-42.0 -22.0 1085.2
-42.0 -20.0 1087.5
-42.0 -18.0 1089.9
-42.0 -16.0 1092.3
-42.0 -14.0 1094.8
-42.0 -12.0 1097.4
-42.0 -10.0 1100.0
-42.0 -8.0 1102.7
-42.0 -6.0 1105.5
-42.0 -4.0 1108.3
-42.0 -2.0 1111.2
-42.0 0.0 1114.2
-42.0 2.0 1111.2
-42.0 4.0 1108.3
-42.0 6.0 1105.5
-42.0 8.0 1102.7
-42.0 10.0 1100.0
-42.0 12.0 1097.4
-42.0 14.0 1094.8
-42.0 16.0 1092.3
-42.0 18.0 1089.9
-42.0 20.0 1087.5
-42.0 22.0 1085.2
-42.0 24.0 1083.0
-42.0 26.0 1080.8
-42.0 28.0 1078.6
-42.0 30.0 1076.6
-42.0 32.0 1074.6
-42.0 34.0 1072.6
-42.0 36.0 1070.7
-42.0 38.0 1068.8
-42.0 40.0 1067.0
-42.0 42.0 1065.3
-42.0 44.0 1063.5
-42.0 46.0 1061.9
-42.0 48.0 1060.2
-42.0 50.0 1058.7
-40.0 -50.0 1060.2
-40.0 -48.0 1061.9
-40.0 -46.0 1063.5
-40.0 -44.0 1065.3
-40.0 -42.0 1067.0
-40.0 -40.0 1068.8
-40.0 -38.0 1070.7
-40.0 -36.0 1072.6
-40.0 -34.0 1074.6
-40.0 -32.0 1076.6
-40.0 -30.0 1078.6
-40.0 -28.0 1080.8
-40.0 -26.0 1083.0
-40.0 -24.0 1085.2
-40.0 -22.0 1087.5
-40.0 -20.0 1089.9
-40.0 -18.0 1092.3
-40.0 -16.0 1094.8
-40.0 -14.0 1097.4
-40.0 -12.0 1100.0
-40.0 -10.0 1102.7
-40.0 -8.0 1105.5
-40.0 -6.0 1108.3
-40.0 -4.0 1111.2
-40.0 -2.0 1114.2
-40.0 0.0 1117.3
-40.0 2.0 1114.2
-40.0 4.0 1111.2
-40.0 6.0 1108.3
-40.0 8.0 1105.5
-40.0 10.0 1102.7
-40.0 12.0 1100.0
-40.0 14.0 1097.4
-40.0 16.0 1094.8
-40.0 18.0 1092.3
-40.0 20.0 1089.9
-40.0 22.0 1087.5
-40.0 24.0 1085.2
-40.0 26.0 1083.0
-40.0 28.0 1080.8
-40.0 30.0 1078.6
-40.0 32.0 1076.6
-40.0 34.0 1074.6
-40.0 36.0 1072.6
-40.0 38.0 1070.7
-40.0 40.0 1068.8
-40.0 42.0 1067.0
-40.0 44.0 1065.3
-40.0 46.0 1063.5
-40.0 48.0 1061.9
-40.0 50.0 1060.2
-38.0 -50.0 1061.9
-38.0 -48.0 1063.5
-38.0 -46.0 1065.3
-38.0 -44.0 1067.0
-38.0 -42.0 1068.8
-38.0 -40.0 1070.7
-38.0 -38.0 1072.6
-38.0 -36.0 1074.6
-38.0 -34.0 1076.6
-38.0 -32.0 1078.6
-38.0 -30.0 1080.8
-38.0 -28.0 1083.0
-38.0 -26.0 1085.2
-38.0 -24.0 1087.5
-38.0 -22.0 1089.9
-38.0 -20.0 1092.3
-38.0 -18.0 1094.8
-38.0 -16.0 1097.4
-38.0 -14.0 1100.0
-38.0 -12.0 1102.7
-38.0 -10.0 1105.5
-38.0 -8.0 1108.3
-38.0 -6.0 1111.2
-38.0 -4.0 1114.2
-38.0 -2.0 1117.3
-38.0 0.0 1120.5
-38.0 2.0 1117.3
-38.0 4.0 1114.2
-38.0 6.0 1111.2
-38.0 8.0 1108.3
-38.0 10.0 1105.5
-38.0 12.0 1102.7
-38.0 14.0 1100.0
-38.0 16.0 1097.4
-38.0 18.0 1094.8
-38.0 20.0 1092.3
-38.0 22.0 1089.9
-38.0 24.0 1087.5
-38.0 26.0 1085.2
-38.0 28.0 1083.0
-38.0 30.0 1080.8
-38.0 32.0 1078.6
-38.0 34.0 1076.6
-38.0 36.0 1074.6
-38.0 38.0 1072.6
-38.0 40.0 1070.7
-38.0 42.0 1068.8
-38.0 44.0 1067.0
-38.0 46.0 1065.3
-38.0 48.0 1063.5
-38.0 50.0 1061.9
-36.0 -50.0 1063.5
-36.0 -48.0 1065.3
-36.0 -46.0 1067.0
-36.0 -44.0 1068.8
-36.0 -42.0 1070.7
-36.0 -40.0 1072.6
-36.0 -38.0 1074.6
-36.0 -36.0 1076.6
-36.0 -34.0 1078.6
-36.0 -32.0 1080.8
-36.0 -30.0 1083.0
-36.0 -28.0 1085.2
-36.0 -26.0 1087.5
-36.0 -24.0 1089.9
-36.0 -22.0 1092.3
-36.0 -20.0 1094.8
-36.0 -18.0 1097.4
-36.0 -16.0 1100.0
-36.0 -14.0 1102.7
-36.0 -12.0 1105.5
-36.0 -10.0 1108.3
-36.0 -8.0 1111.2
-36.0 -6.0 1114.2
-36.0 -4.0 1117.3
-36.0 -2.0 1120.5
-36.0 0.0 1123.8
-36.0 2.0 1120.5
-36.0 4.0 1117.3
-36.0 6.0 1114.2
-36.0 8.0 1111.2
-36.0 10.0 1108.3
-36.0 12.0 1105.5
-36.0 14.0 1102.7
-36.0 16.0 1100.0
-36.0 18.0 1097.4
-36.0 20.0 1094.8
-36.0 22.0 1092.3
-36.0 24.0 1089.9
-36.0 26.0 1087.5
-36.0 28.0 1085.2
-36.0 30.0 1083.0
-36.0 32.0 1080.8
-36.0 34.0 1078.6
-36.0 36.0 1076.6
-36.0 38.0 1074.6
-36.0 40.0 1072.6
-36.0 42.0 1070.7
-36.0 44.0 1068.8
-36.0 46.0 1067.0
-36.0 48.0 1065.3
-36.0 50.0 1063.5
-34.0 -50.0 1065.3
-34.0 -48.0 1067.0
-34.0 -46.0 1068.8
-34.0 -44.0 1070.7
-34.0 -42.0 1072.6
-34.0 -40.0 1074.6
-34.0 -38.0 1076.6
-34.0 -36.0 1078.6
-34.0 -34.0 1080.8
-34.0 -32.0 1083.0
-34.0 -30.0 1085.2
-34.0 -28.0 1087.5
-34.0 -26.0 1089.9
-34.0 -24.0 1092.3
-34.0 -22.0 1094.8
-34.0 -20.0 1097.4
-34.0 -18.0 1100.0
-34.0 -16.0 1102.7
-34.0 -14.0 1105.5
-34.0 -12.0 1108.3
-34.0 -10.0 1111.2
-34.0 -8.0 1114.2
-34.0 -6.0 1117.3
-34.0 -4.0 1120.5
-34.0 -2.0 1123.8
-34.0 0.0 1127.1
-34.0 2.0 1123.8
-34.0 4.0 1120.5
-34.0 6.0 1117.3
-34.0 8.0 1114.2
-34.0 10.0 1111.2
-34.0 12.0 1108.3
-34.0 14.0 1105.5
-34.0 16.0 1102.7
-34.0 18.0 1100.0
-34.0 20.0 1097.4
-34.0 22.0 1094.8
-34.0 24.0 1092.3
-34.0 26.0 1089.9
-34.0 28.0 1087.5
-34.0 30.0 1085.2
-34.0 32.0 1083.0
-34.0 34.0 1080.8
-34.0 36.0 1078.6
-34.0 38.0 1076.6
-34.0 40.0 1074.6
-34.0 42.0 1072.6
-34.0 44.0 1070.7
-34.0 46.0 1068.8
-34.0 48.0 1067.0
-34.0 50.0 1065.3
-32.0 -50.0 1067.0
-32.0 -48.0 1068.8
-32.0 -46.0 1070.7
-32.0 -44.0 1072.6
-32.0 -42.0 1074.6
-32.0 -40.0 1076.6
-32.0 -38.0 1078.6
-32.0 -36.0 1080.8
-32.0 -34.0 1083.0
-32.0 -32.0 1085.2
-32.0 -30.0 1087.5
-32.0 -28.0 1089.9
-32.0 -26.0 1092.3
-32.0 -24.0 1094.8
-32.0 -22.0 1097.4
-32.0 -20.0 1100.0
-32.0 -18.0 1102.7
-32.0 -16.0 1105.5
-32.0 -14.0 1108.3
-32.0 -12.0 1111.2
-32.0 -10.0 1114.2
-32.0 -8.0 1117.3
-32.0 -6.0 1120.5
-32.0 -4.0 1123.8
-32.0 -2.0 1127.1
-32.0 0.0 1130.5
-32.0 2.0 1127.1
-32.0 4.0 1123.8
-32.0 6.0 1120.5
-32.0 8.0 1117.3
-32.0 10.0 1114.2
-32.0 12.0 1111.2
-32.0 14.0 1108.3
-32.0 16.0 1105.5
-32.0 18.0 1102.7
-32.0 20.0 1100.0
-32.0 22.0 1097.4
-32.0 24.0 1094.8
-32.0 26.0 1092.3
-32.0 28.0 1089.9
-32.0 30.0 1087.5
-32.0 32.0 1085.2
-32.0 34.0 1083.0
-32.0 36.0 1080.8
-32.0 38.0 1078.6
-32.0 40.0 1076.6
-32.0 42.0 1074.6
-32.0 44.0 1072.6
-32.0 46.0 1070.7
-32.0 48.0 1068.8
-32.0 50.0 1067.0
-30.0 -50.0 1068.8
-30.0 -48.0 1070.7
-30.0 -46.0 1072.6
-30.0 -44.0 1074.6
-30.0 -42.0 1076.6
-30.0 -40.0 1078.6
-30.0 -38.0 1080.8
-30.0 -36.0 1083.0
-30.0 -34.0 1085.2
-30.0 -32.0 1087.5
-30.0 -30.0 1089.9
-30.0 -28.0 1092.3
-30.0 -26.0 1094.8
-30.0 -24.0 1097.4
-30.0 -22.0 1100.0
-30.0 -20.0 1102.7
-30.0 -18.0 1105.5
-30.0 -16.0 1108.3
-30.0 -14.0 1111.2
-30.0 -12.0 1114.2
-30.0 -10.0 1117.3
-30.0 -8.0 1120.5
-30.0 -6.0 1123.8
-30.0 -4.0 1127.1
-30.0 -2.0 1130.5
-30.0 0.0 1134.1
-30.0 2.0 1130.5
-30.0 4.0 1127.1
-30.0 6.0 1123.8
-30.0 8.0 1120.5
-30.0 10.0 1117.3
-30.0 12.0 1114.2
-30.0 14.0 1111.2
-30.0 16.0 1108.3
-30.0 18.0 1105.5
-30.0 20.0 1102.7
-30.0 22.0 1100.0
-30.0 24.0 1097.4
-30.0 26.0 1094.8
-30.0 28.0 1092.3
-30.0 30.0 1089.9
-30.0 32.0 1087.5
-30.0 34.0 1085.2
-30.0 36.0 1083.0
-30.0 38.0 1080.8
-30.0 40.0 1078.6
-30.0 42.0 1076.6
-30.0 44.0 1074.6
-30.0 46.0 1072.6
-30.0 48.0 1070.7
-30.0 50.0 1068.8
-28.0 -50.0 1070.7
-28.0 -48.0 1072.6
-28.0 -46.0 1074.6
-28.0 -44.0 1076.6
-28.0 -42.0 1078.6
-28.0 -40.0 1080.8
-28.0 -38.0 1083.0
-28.0 -36.0 1085.2
-28.0 -34.0 1087.5
-28.0 -32.0 1089.9
-28.0 -30.0 1092.3
-28.0 -28.0 1094.8
-28.0 -26.0 1097.4
-28.0 -24.0 1100.0
-28.0 -22.0 1102.7
-28.0 -20.0 1105.5
-28.0 -18.0 1108.3
-28.0 -16.0 1111.2
-28.0 -14.0 1114.2
-28.0 -12.0 1117.3
-28.0 -10.0 1120.5
-28.0 -8.0 1123.8
-28.0 -6.0 1127.1
-28.0 -4.0 1130.5
-28.0 -2.0 1134.1
-28.0 0.0 1137.7
-28.0 2.0 1134.1
-28.0 4.0 1130.5
-28.0 6.0 1127.1
-28.0 8.0 1123.8
-28.0 10.0 1120.5
-28.0 12.0 1117.3
-28.0 14.0 1114.2
-28.0 16.0 1111.2
-28.0 18.0 1108.3
-28.0 20.0 1105.5
-28.0 22.0 1102.7
-28.0 24.0 1100.0
-28.0 26.0 1097.4
-28.0 28.0 1094.8
-28.0 30.0 1092.3
-28.0 32.0 1089.9
-28.0 34.0 1087.5
-28.0 36.0 1085.2
-28.0 38.0 1083.0
-28.0 40.0 1080.8
-28.0 42.0 1078.6
-28.0 44.0 1076.6
-28.0 46.0 1074.6
-28.0 48.0 1072.6
-28.0 50.0 1070.7
-26.0 -50.0 1072.6
-26.0 -48.0 1074.6
-26.0 -46.0 1076.6
-26.0 -44.0 1078.6
-26.0 -42.0 1080.8
-26.0 -40.0 1083.0
-26.0 -38.0 1085.2
-26.0 -36.0 1087.5
-26.0 -34.0 1089.9
-26.0 -32.0 1092.3
-26.0 -30.0 1094.8
-26.0 -28.0 1097.4
-26.0 -26.0 1100.0
-26.0 -24.0 1102.7
-26.0 -22.0 1105.5
-26.0 -20.0 1108.3
-26.0 -18.0 1111.2
-26.0 -16.0 1114.2
-26.0 -14.0 1117.3
-26.0 -12.0 1120.5
-26.0 -10.0 1123.8
-26.0 -8.0 1127.1
-26.0 -6.0 1130.5
-26.0 -4.0 1134.1
-26.0 -2.0 1137.7
-26.0 0.0 1141.4
-26.0 2.0 1137.7
-26.0 4.0 1134.1
-26.0 6.0 1130.5
-26.0 8.0 1127.1
-26.0 10.0 1123.8
-26.0 12.0 1120.5
-26.0 14.0 1117.3
-26.0 16.0 1114.2
-26.0 18.0 1111.2
-26.0 20.0 1108.3
-26.0 22.0 1105.5
-26.0 24.0 1102.7
-26.0 26.0 1100.0
-26.0 28.0 1097.4
-26.0 30.0 1094.8
-26.0 32.0 1092.3
-26.0 34.0 1089.9
-26.0 36.0 1087.5
-26.0 38.0 1085.2
-26.0 40.0 1083.0
-26.0 42.0 1080.8
-26.0 44.0 1078.6
-26.0 46.0 1076.6
-26.0 48.0 1074.6
-26.0 50.0 1072.6
-24.0 -50.0 1074.6
-24.0 -48.0 1076.6
-24.0 -46.0 1078.6
-24.0 -44.0 1080.8
-24.0 -42.0 1083.0
-24.0 -40.0 1085.2
-24.0 -38.0 1087.5
-24.0 -36.0 1089.9
-24.0 -34.0 1092.3
-24.0 -32.0 1094.8
-24.0 -30.0 1097.4
-24.0 -28.0 1100.0
-24.0 -26.0 1102.7
-24.0 -24.0 1105.5
-24.0 -22.0 1108.3
-24.0 -20.0 1111.2
-24.0 -18.0 1114.2
-24.0 -16.0 1117.3
-24.0 -14.0 1120.5
-24.0 -12.0 1123.8
-24.0 -10.0 1127.1
-24.0 -8.0 1130.5
-24.0 -6.0 1134.1
-24.0 -4.0 1137.7
-24.0 -2.0 1141.4
-24.0 0.0 1145.2
-24.0 2.0 1141.4
-24.0 4.0 1137.7
-24.0 6.0 1134.1
-24.0 8.0 1130.5
-24.0 10.0 1127.1
-24.0 12.0 1123.8
-24.0 14.0 1120.5
-24.0 16.0 1117.3
-24.0 18.0 1114.2
-24.0 20.0 1111.2
-24.0 22.0 1108.3
-24.0 24.0 1105.5
-24.0 26.0 1102.7
-24.0 28.0 1100.0
-24.0 30.0 1097.4
-24.0 32.0 1094.8
-24.0 34.0 1092.3
-24.0 36.0 1089.9
-24.0 38.0 1087.5
-24.0 40.0 1085.2
-24.0 42.0 1083.0
-24.0 44.0 1080.8
-24.0 46.0 1078.6
-24.0 48.0 1076.6
-24.0 50.0 1074.6
-22.0 -50.0 1076.6
-22.0 -48.0 1078.6
-22.0 -46.0 1080.8
-22.0 -44.0 1083.0
-22.0 -42.0 1085.2
-22.0 -40.0 1087.5
-22.0 -38.0 1089.9
-22.0 -36.0 1092.3
-22.0 -34.0 1094.8
-22.0 -32.0 1097.4
-22.0 -30.0 1100.0
-22.0 -28.0 1102.7
-22.0 -26.0 1105.5
-22.0 -24.0 1108.3
-22.0 -22.0 1111.2
-22.0 -20.0 1114.2
-22.0 -18.0 1117.3
-22.0 -16.0 1120.5
-22.0 -14.0 1123.8
-22.0 -12.0 1127.1
-22.0 -10.0 1130.5
-22.0 -8.0 1134.1
-22.0 -6.0 1137.7
-22.0 -4.0 1141.4
-22.0 -2.0 1145.2
-22.0 0.0 1149.2
-22.0 2.0 1145.2
-22.0 4.0 1141.4
-22.0 6.0 1137.7
-22.0 8.0 1134.1
-22.0 10.0 1130.5
-22.0 12.0 1127.1
-22.0 14.0 1123.8
-22.0 16.0 1120.5
-22.0 18.0 1117.3
-22.0 20.0 1114.2
-22.0 22.0 1111.2
-22.0 24.0 1108.3
-22.0 26.0 1105.5
-22.0 28.0 1102.7
-22.0 30.0 1100.0
-22.0 32.0 1097.4
-22.0 34.0 1094.8
-22.0 36.0 1092.3
-22.0 38.0 1089.9
-22.0 40.0 1087.5
-22.0 42.0 1085.2
-22.0 44.0 1083.0
-22.0 46.0 1080.8
-22.0 48.0 1078.6
-22.0 50.0 1076.6
-20.0 -50.0 1078.6
-20.0 -48.0 1080.8
-20.0 -46.0 1083.0
-20.0 -44.0 1085.2
-20.0 -42.0 1087.5
-20.0 -40.0 1089.9
-20.0 -38.0 1092.3
-20.0 -36.0 1094.8
-20.0 -34.0 1097.4
-20.0 -32.0 1100.0
-20.0 -30.0 1102.7
-20.0 -28.0 1105.5
-20.0 -26.0 1108.3
-20.0 -24.0 1111.2
-20.0 -22.0 1114.2
-20.0 -20.0 1117.3
-20.0 -18.0 1120.5
-20.0 -16.0 1123.8
-20.0 -14.0 1127.1
-20.0 -12.0 1130.5
-20.0 -10.0 1134.1
-20.0 -8.0 1137.7
-20.0 -6.0 1141.4
-20.0 -4.0 1145.2
-20.0 -2.0 1149.2
-20.0 0.0 1153.2
-20.0 2.0 1149.2
-20.0 4.0 1145.2
-20.0 6.0 1141.4
-20.0 8.0 1137.7
-20.0 10.0 1134.1
-20.0 12.0 1130.5
-20.0 14.0 1127.1
-20.0 16.0 1123.8
-20.0 18.0 1120.5
-20.0 20.0 1117.3
-20.0 22.0 1114.2
-20.0 24.0 1111.2
-20.0 26.0 1108.3
-20.0 28.0 1105.5
-20.0 30.0 1102.7
-20.0 32.0 1100.0
-20.0 34.0 1097.4
-20.0 36.0 1094.8
-20.0 38.0 1092.3
-20.0 40.0 1089.9
-20.0 42.0 1087.5
-20.0 44.0 1085.2
-20.0 46.0 1083.0
-20.0 48.0 1080.8
-20.0 50.0 1078.6
-18.0 -50.0 1080.8
-18.0 -48.0 1083.0
-18.0 -46.0 1085.2
-18.0 -44.0 1087.5
-18.0 -42.0 1089.9
-18.0 -40.0 1092.3
-18.0 -38.0 1094.8
-18.0 -36.0 1097.4
-18.0 -34.0 1100.0
-18.0 -32.0 1102.7
-18.0 -30.0 1105.5
-18.0 -28.0 1108.3
-18.0 -26.0 1111.2
-18.0 -24.0 1114.2
-18.0 -22.0 1117.3
-18.0 -20.0 1120.5
-18.0 -18.0 1123.8
-18.0 -16.0 1127.1
-18.0 -14.0 1130.5
-18.0 -12.0 1134.1
-18.0 -10.0 1137.7
-18.0 -8.0 1141.4
-18.0 -6.0 1145.2
-18.0 -4.0 1149.2
-18.0 -2.0 1153.2
-18.0 0.0 1157.3
-18.0 2.0 1153.2
-18.0 4.0 1149.2
-18.0 6.0 1145.2
-18.0 8.0 1141.4
-18.0 10.0 1137.7
-18.0 12.0 1134.1
-18.0 14.0 1130.5
-18.0 16.0 1127.1
-18.0 18.0 1123.8
-18.0 20.0 1120.5
-18.0 22.0 1117.3
-18.0 24.0 1114.2
-18.0 26.0 1111.2
-18.0 28.0 1108.3
-18.0 30.0 1105.5
-18.0 32.0 1102.7
-18.0 34.0 1100.0
-18.0 36.0 1097.4
-18.0 38.0 1094.8
-18.0 40.0 1092.3
-18.0 42.0 1089.9
-18.0 44.0 1087.5
-18.0 46.0 1085.2
-18.0 48.0 1083.0
-18.0 50.0 1080.8
-16.0 -50.0 1083.0
-16.0 -48.0 1085.2
-16.0 -46.0 1087.5
-16.0 -44.0 1089.9
-16.0 -42.0 1092.3
-16.0 -40.0 1094.8
-16.0 -38.0 1097.4
-16.0 -36.0 1100.0
-16.0 -34.0 1102.7
-16.0 -32.0 1105.5
-16.0 -30.0 1108.3
-16.0 -28.0 1111.2
-16.0 -26.0 1114.2
-16.0 -24.0 1117.3
-16.0 -22.0 1120.5
-16.0 -20.0 1123.8
-16.0 -18.0 1127.1
-16.0 -16.0 1130.5
-16.0 -14.0 1134.1
-16.0 -12.0 1137.7
-16.0 -10.0 1141.4
-16.0 -8.0 1145.2
-16.0 -6.0 1149.2
-16.0 -4.0 1153.2
-16.0 -2.0 1157.3
-16.0 0.0 1161.6
-16.0 2.0 1157.3
-16.0 4.0 1153.2
-16.0 6.0 1149.2
-16.0 8.0 1145.2
-16.0 10.0 1141.4
-16.0 12.0 1137.7
-16.0 14.0 1134.1
-16.0 16.0 1130.5
-16.0 18.0 1127.1
-16.0 20.0 1123.8
-16.0 22.0 1120.5
-16.0 24.0 1117.3
-16.0 26.0 1114.2
-16.0 28.0 1111.2
-16.0 30.0 1108.3
-16.0 32.0 1105.5
-16.0 34.0 1102.7
-16.0 36.0 1100.0
-16.0 38.0 1097.4
-16.0 40.0 1094.8
-16.0 42.0 1092.3
-16.0 44.0 1089.9
-16.0 46.0 1087.5
-16.0 48.0 1085.2
-16.0 50.0 1083.0
-14.0 -50.0 1085.2
-14.0 -48.0 1087.5
-14.0 -46.0 1089.9
-14.0 -44.0 1092.3
-14.0 -42.0 1094.8
-14.0 -40.0 1097.4
-14.0 -38.0 1100.0
-14.0 -36.0 1102.7
-14.0 -34.0 1105.5
-14.0 -32.0 1108.3
-14.0 -30.0 1111.2
-14.0 -28.0 1114.2
-14.0 -26.0 1117.3
-14.0 -24.0 1120.5
-14.0 -22.0 1123.8
-14.0 -20.0 1127.1
-14.0 -18.0 1130.5
-14.0 -16.0 1134.1
-14.0 -14.0 1137.7
-14.0 -12.0 1141.4
-14.0 -10.0 1145.2
-14.0 -8.0 1149.2
-14.0 -6.0 1153.2
-14.0 -4.0 1157.3
-14.0 -2.0 1161.6
-14.0 0.0 1165.9
-14.0 2.0 1161.6
-14.0 4.0 1157.3
-14.0 6.0 1153.2
-14.0 8.0 1149.2
-14.0 10.0 1145.2
-14.0 12.0 1141.4
-14.0 14.0 1137.7
-14.0 16.0 1134.1
-14.0 18.0 1130.5
-14.0 20.0 1127.1
-14.0 22.0 1123.8
-14.0 24.0 1120.5
-14.0 26.0 1117.3
-14.0 28.0 1114.2
-14.0 30.0 1111.2
-14.0 32.0 1108.3
-14.0 34.0 1105.5
-14.0 36.0 1102.7
-14.0 38.0 1100.0
-14.0 40.0 1097.4
-14.0 42.0 1094.8
-14.0 44.0 1092.3
